,US 1,US 2,US 3,US 4,US 5
2949,0.15712902,0.153258204,0.153535872,0.122734514,0.024661574
2950,0.156930294,0.15382385,0.152978388,0.122754398,0.024710461
2951,0.156988595,0.154580874,0.152994153,0.123275044,0.024529465
2952,0.156537206,0.152981979,0.153101841,0.124210717,0.022811588
2953,0.156844398,0.15323463,0.15334085,0.123963444,0.025389704
2954,0.157103945,0.153171477,0.153054561,0.123396201,0.024763507
2955,0.156897068,0.153917178,0.153243668,0.123286225,0.022988944
2956,0.15679299,0.152509667,0.153092645,0.124243023,0.024326113
2957,0.156779207,0.153156399,0.153153056,0.124425062,0.024878451
2958,0.156950348,0.153971869,0.153206248,0.123849743,0.024890934
2959,0.156920265,0.153603252,0.153348726,0.123979598,0.024730226
2960,0.157011163,0.154324446,0.153180632,0.123876452,0.02322714
2961,0.156954117,0.153310058,0.153057189,0.123752199,0.02460956
2962,0.156896442,0.154893862,0.152948845,0.122913451,0.025102615
2963,0.157045019,0.154265054,0.153544413,0.123558981,0.023837223
2964,0.157066338,0.154375354,0.153418995,0.124205124,0.023951118
2965,0.157045647,0.152504954,0.153210184,0.122417044,0.02433599
2966,0.156968533,0.153555169,0.1532962,0.122531974,0.024037453
2967,0.157134675,0.154014285,0.15288843,0.122794163,0.023763364
2968,0.157078244,0.154146265,0.153323782,0.122740726,0.022457922
2969,0.15699863,0.154028427,0.153770289,0.123562085,0.023690551
2970,0.156651312,0.153244056,0.153211501,0.123194278,0.022760617
2971,0.156796128,0.153352477,0.152946877,0.123644093,0.023600576
2972,0.156893302,0.154219804,0.152960009,0.123794444,0.02487898
2973,0.156972298,0.153651327,0.153168816,0.123291195,0.024590832
2974,0.156903965,0.154507343,0.152928484,0.124242405,0.023221945
2975,0.156820581,0.15317429,0.153249587,0.123498714,0.024132111
2976,0.156968531,0.15437253,0.152834593,0.123528539,0.024691733
2977,0.15696603,0.153684321,0.153137958,0.12435796,0.024033815
2978,0.156868227,0.154119872,0.153128106,0.123591904,0.024726582
2979,0.156882017,0.154506395,0.152998744,0.123004779,0.023017546
2980,0.156780457,0.155031495,0.152935708,0.123783259,0.023713955
2981,0.156956622,0.153967159,0.153244987,0.123285606,0.023685348
2982,0.156698332,0.154017113,0.153316563,0.121655946,0.022966569
2983,0.156688924,0.153283657,0.153540474,0.122484758,0.023055515
2984,0.157379799,0.15352594,0.153124159,0.122566143,0.02262487
2985,0.15709705,0.154771309,0.153000066,0.122388456,0.022868801
2986,0.157018688,0.154066139,0.153323784,0.122136209,0.023936554
2987,0.156640029,0.153285554,0.15328832,0.123152029,0.022286808
2988,0.156942838,0.15275666,0.153167501,0.121980268,0.023887667
2989,0.157033105,0.153016866,0.153285043,0.123312944,0.024735424
2990,0.157058812,0.154017104,0.153570017,0.123545934,0.021793756
2991,0.156961629,0.153761633,0.153152397,0.122552475,0.02395268
2992,0.157080122,0.153694695,0.153744028,0.123246462,0.022953573
2993,0.157302683,0.153495771,0.153187862,0.123016578,0.022191629
2994,0.156863203,0.153471267,0.153584465,0.122973716,0.023228187
2995,0.156967908,0.154627075,0.15316553,0.123795696,0.024227809
2996,0.156907092,0.153848357,0.153141893,0.122741968,0.02350123
2997,0.157174797,0.153935081,0.15339798,0.121852901,0.021887379
2998,0.15695537,0.154034068,0.15297314,0.123599975,0.022166667
2999,0.156777319,0.151981739,0.153246296,0.122712772,0.021680375
3000,0.156640033,0.154276371,0.15316094,0.123560214,0.022968656
3001,0.156880137,0.154146274,0.153093952,0.123227828,0.024127431
3002,0.156774189,0.153108315,0.153235131,0.122315139,0.024190363
3003,0.157249392,0.154609157,0.153166188,0.123156376,0.023377452
3004,0.157132785,0.153917175,0.153450518,0.122984893,0.021856166
3005,0.156745342,0.153937935,0.153088056,0.12229899,0.022453764
3006,0.156971041,0.153893602,0.153047996,0.123056972,0.023975044
3007,0.15702433,0.15398318,0.153816254,0.122054815,0.023560526
3008,0.156659313,0.152880636,0.153376923,0.122638492,0.02318065
3009,0.156956669,0.155119747,0.15321119,0.123787084,0.023855486
3010,0.157009284,0.153989781,0.152965916,0.122614601,0.023973481
3011,0.157110221,0.154206617,0.15308345,0.122858151,0.024690692
3012,0.15695662,0.153217667,0.152975107,0.124152941,0.022637355
3013,0.15709941,0.154366806,0.153114107,0.122307557,0.023198263
3014,0.157119869,0.152625094,0.153211821,0.122407154,0.023755593
3015,0.157181684,0.154512059,0.153051276,0.121126605,0.021784393
3016,0.157162247,0.154403641,0.153592343,0.1223549,0.023392539
3017,0.157097685,0.153378881,0.153340856,0.122418281,0.022900519
3018,0.15716978,0.15395583,0.153242359,0.121365184,0.023958403
3019,0.157023074,0.1530376,0.153252864,0.121929938,0.022928605
3020,0.156998007,0.154545986,0.15306573,0.122789194,0.023513195
3021,0.15750392,0.15446303,0.153311955,0.123439684,0.024535182
3022,0.157125888,0.153832348,0.153767011,0.122755021,0.024350036
3023,0.157310839,0.153887021,0.153143204,0.12360557,0.023938639
3024,0.156934681,0.15200247,0.153822163,0.124679793,0.022535936
3025,0.15690772,0.153193162,0.153040768,0.124079619,0.024771838
3026,0.156929044,0.153115853,0.15336318,0.123573887,0.021815599
3027,0.156859448,0.154707195,0.153183914,0.121630477,0.023871545
3028,0.156908972,0.153720133,0.153210836,0.123534124,0.023290075
3029,0.157224323,0.15371732,0.153206242,0.123753447,0.024119111
3030,0.157213037,0.153781422,0.153657353,0.123919953,0.023967761
3031,0.156883271,0.152778348,0.153389443,0.123385013,0.024537787
3032,0.156942832,0.154198125,0.153409807,0.122937673,0.023934992
3033,0.156750989,0.152565294,0.153221346,0.125381234,0.022196832
3034,0.156972925,0.15368055,0.153202307,0.12289295,0.023174093
3035,0.156921516,0.153593815,0.153414395,0.122218837,0.023407101
3036,0.156798641,0.152520032,0.153091334,0.123308592,0.022331012
3037,0.157288266,0.154239598,0.153178662,0.12353226,0.023094518
3038,0.15727447,0.154814668,0.152916673,0.122731406,0.025413632
3039,0.157087646,0.154266942,0.153337571,0.122719609,0.024089984
3040,0.157227453,0.154662891,0.153382878,0.12229277,0.023773246
3041,0.157448132,0.153764458,0.152959351,0.123899442,0.024290744
3042,0.156952234,0.153245947,0.15354835,0.122968748,0.022903122
3043,0.157370393,0.154631773,0.153042087,0.122794159,0.025204033
3044,0.157192975,0.152948034,0.153450514,0.123202349,0.023661939
3045,0.157451891,0.155020184,0.153057842,0.123565193,0.023282794
3046,0.156885151,0.153675832,0.153017133,0.122860638,0.023056552
3047,0.157079495,0.154047278,0.153210842,0.123992642,0.025153063
3048,0.157433711,0.154518651,0.153014511,0.122748186,0.024932021
3049,0.157137797,0.153154505,0.153208212,0.123434712,0.023510595
3050,0.156761655,0.154182089,0.153177353,0.12373666,0.023465348
3051,0.15718357,0.153580622,0.153109069,0.122864986,0.023462228
3052,0.156878258,0.153821025,0.153118262,0.122631383,0.022766862
3053,0.156819954,0.15324218,0.153405205,0.125022743,0.024041615
3054,0.156659456,0.153470324,0.153049969,0.124472901,0.024675095
3055,0.157006152,0.154643099,0.153324439,0.123377555,0.025358498
3056,0.156857565,0.153136587,0.153153712,0.12337197,0.023310878
3057,0.156878254,0.154910829,0.152685534,0.123495604,0.025286726
3058,0.156907724,0.153319475,0.153218722,0.121797596,0.024074377
3059,0.157117745,0.154081215,0.153564111,0.121731741,0.023640097
3060,0.157248134,0.154640277,0.153462327,0.122914697,0.024693818
3061,0.157118991,0.15340338,0.15273872,0.122989249,0.023630214
3062,0.156731562,0.154358391,0.153174729,0.122558073,0.025362141
3063,0.157042511,0.151866717,0.15333626,0.122129376,0.025823462
3064,0.157117743,0.154554475,0.152969859,0.122158574,0.020747323
3065,0.156787352,0.153740894,0.153120886,0.123593148,0.025533772
3066,0.15679801,0.153997318,0.152998096,0.123301759,0.023902234
3067,0.157206768,0.154517714,0.153296202,0.122975579,0.024797322
3068,0.157076992,0.154233,0.152929147,0.123379417,0.024359397
3069,0.156900829,0.153320426,0.153170784,0.122753776,0.025819307
3070,0.157485118,0.154029366,0.152966567,0.122932092,0.02469486
3071,0.157249396,0.154468697,0.153100526,0.124877991,0.024114951
3072,0.157247517,0.152549264,0.153165538,0.123635399,0.023992204
3073,0.157068841,0.154293329,0.153120217,0.123230309,0.0269448
3074,0.156861324,0.154141552,0.152927181,0.121010424,0.02294525
3075,0.156935302,0.153533478,0.152925856,0.121112935,0.02101933
3076,0.156994862,0.153454294,0.153172754,0.121781442,0.02302066
3077,0.157403616,0.154599725,0.153866825,0.122890459,0.02418984
3078,0.15716163,0.153667351,0.153166188,0.122261091,0.024289699
3079,0.157026839,0.153051742,0.15296329,0.121677694,0.025586299
3080,0.156992354,0.154713808,0.153154377,0.120857583,0.02218539
3081,0.157502661,0.153228978,0.153073606,0.123034598,0.022168226
3082,0.157014927,0.152793438,0.153237766,0.120747611,0.02386582
3083,0.156911487,0.153231809,0.153602195,0.120768116,0.023787287
3084,0.157178552,0.154220744,0.153216092,0.119071352,0.025543657
3085,0.157371641,0.15242294,0.153017788,0.120020698,0.024128993
3086,0.156992362,0.154080278,0.153040113,0.120292822,0.025468244
3087,0.157093293,0.154169835,0.153319843,0.119741734,0.02298634
3088,0.157317102,0.151755474,0.153251546,0.118993696,0.02380289
3089,0.157147201,0.153125282,0.153237766,0.120959475,0.025033964
3090,0.156841895,0.154182092,0.153092641,0.121216679,0.02424289
3091,0.156981698,0.154228285,0.153166194,0.120353093,0.023764401
3092,0.156926529,0.153818195,0.153204931,0.119660966,0.023178774
3093,0.156740335,0.153474089,0.153260744,0.119971618,0.02382266
3094,0.156850674,0.153026286,0.153168158,0.121117901,0.023909514
3095,0.157065704,0.153115847,0.153040118,0.119965404,0.02287348
3096,0.157205507,0.154484712,0.153108402,0.122011333,0.024580439
3097,0.156492073,0.154135893,0.153192453,0.120640751,0.023118969
3098,0.156998626,0.153469382,0.153217409,0.120354331,0.023114284
3099,0.156763533,0.154142494,0.153168823,0.118621547,0.023503834
3100,0.157024955,0.154463975,0.153084765,0.119701972,0.022449083
3101,0.156603039,0.153252545,0.153133352,0.121170713,0.02488625
3102,0.156974798,0.152838685,0.153340858,0.119139079,0.02424446
3103,0.157248142,0.154701554,0.153715792,0.119948619,0.022978541
3104,0.157241868,0.153864393,0.153161597,0.120377317,0.023324403
3105,0.156903958,0.154095362,0.152822115,0.120828996,0.023421664
3106,0.156725918,0.153617385,0.15295016,0.12085323,0.024660531
3107,0.157159123,0.154480945,0.152991523,0.11992751,0.023813812
3108,0.157192971,0.153410927,0.153374993,0.119365852,0.024419723
3109,0.157155985,0.153029111,0.153313932,0.119018551,0.023506432
3110,0.157183565,0.153216721,0.153110372,0.119142181,0.023348844
3111,0.156684539,0.153707888,0.152979057,0.119574602,0.024987671
3112,0.156877625,0.153176187,0.152926517,0.120221988,0.025198835
3113,0.157071347,0.153066821,0.153005972,0.119847359,0.02240279
3114,0.156999251,0.15298764,0.153353989,0.119419899,0.024736472
3115,0.157046278,0.154386666,0.153376969,0.118328282,0.024467575
3116,0.157085145,0.154375349,0.153048,0.120615273,0.023745163
3117,0.157089532,0.153804995,0.153696749,0.119924396,0.023627106
3118,0.157002393,0.153454297,0.153076885,0.119301229,0.026160493
3119,0.156593006,0.153541027,0.153011877,0.119966637,0.024296987
3120,0.157502671,0.1547006,0.153106432,0.11974733,0.023601618
3121,0.15692904,0.154405517,0.153032237,0.11931801,0.02380289
3122,0.156897065,0.15399731,0.153248264,0.118886831,0.023756606
3123,0.157133415,0.15416418,0.153452479,0.118277966,0.024179965
3124,0.157095802,0.152923536,0.153375005,0.119598213,0.025762095
3125,0.156964146,0.153563658,0.153579209,0.120340042,0.026778367
3126,0.157081378,0.153801237,0.153175384,0.120411492,0.024460812
3127,0.156774185,0.152862262,0.153210842,0.119927506,0.025712683
3128,0.156785478,0.154116108,0.15328635,0.119513089,0.02352464
3129,0.157059435,0.152586973,0.153137301,0.120340677,0.02525708
3130,0.157113982,0.152905618,0.153141242,0.118532069,0.024829045
3131,0.157062575,0.152779288,0.152886465,0.119427972,0.02160808
3132,0.156942828,0.153564592,0.152875964,0.118384824,0.02248757
3133,0.15703561,0.153532541,0.153220033,0.119818156,0.025309086
3134,0.157135923,0.154611042,0.153321154,0.119865985,0.026198972
3135,0.156870732,0.154576164,0.153135324,0.118804193,0.024071784
3136,0.157308328,0.154529962,0.153145182,0.11774054,0.024540911
3137,0.156863835,0.15386816,0.153076889,0.119868474,0.025832829
3138,0.157097052,0.154760934,0.153556232,0.118336985,0.025038642
3139,0.1568118,0.153441107,0.153206905,0.117730597,0.024557553
3140,0.156981068,0.154199061,0.152876613,0.117861074,0.024005214
3141,0.157402993,0.153144142,0.153458394,0.117769117,0.023295275
3142,0.157147209,0.153559882,0.153350053,0.119152124,0.024441564
3143,0.156970414,0.153735232,0.153223316,0.117287617,0.023781046
3144,0.156981702,0.153804992,0.153279131,0.115894039,0.023479391
3145,0.15701054,0.153592887,0.152962634,0.117655424,0.022375743
3146,0.157413645,0.154338591,0.153011875,0.118658814,0.024145639
3147,0.157346572,0.154014285,0.153204933,0.11767219,0.023057599
3148,0.156590501,0.153305345,0.153200992,0.117454739,0.022835512
3149,0.157286392,0.153837049,0.153137299,0.117293825,0.022528651
3150,0.157058809,0.154211324,0.153145832,0.118864464,0.022185392
3151,0.156953492,0.153628702,0.153122852,0.117557876,0.022245199
3152,0.156719019,0.153267627,0.153051935,0.118151834,0.022230116
3153,0.157197987,0.153927549,0.153032235,0.116787468,0.022897924
3154,0.157354084,0.152702935,0.152985616,0.117430505,0.025255522
3155,0.157052538,0.154370642,0.152798472,0.11784243,0.025825034
3156,0.156744725,0.15247102,0.153452485,0.117201246,0.02532729
3157,0.156900822,0.152955587,0.153539809,0.116053723,0.022891161
3158,0.156940319,0.153083802,0.153325095,0.118355005,0.024026535
3159,0.157108341,0.153707883,0.153114313,0.11598164,0.024355234
3160,0.156767298,0.153272349,0.153226599,0.11658182,0.022818872
3161,0.156825592,0.153830451,0.153535876,0.118988092,0.025344978
3162,0.15698734,0.154125525,0.153212159,0.116647677,0.023644782
3163,0.157288268,0.154340473,0.153262053,0.118417126,0.022700285
3164,0.157282627,0.153600431,0.153686903,0.117521835,0.025357978
3165,0.15671463,0.15265013,0.153110372,0.117794583,0.022370026
3166,0.156950982,0.153647557,0.152961325,0.117588318,0.02292861
3167,0.156876999,0.154042566,0.153199019,0.116444508,0.022013236
3168,0.156838759,0.154672328,0.15316028,0.116084781,0.023661435
3169,0.156798016,0.15275288,0.153144515,0.116080434,0.025308051
3170,0.156840018,0.153532538,0.153156999,0.116911728,0.022378864
3171,0.156989216,0.153689979,0.153459044,0.116957079,0.023332201
3172,0.157001758,0.153739,0.153176034,0.116986286,0.024340145
3173,0.156948471,0.154199056,0.153042089,0.116959566,0.025607627
3174,0.157481984,0.153409993,0.153401262,0.117749856,0.02277778
3175,0.156919005,0.153403383,0.152969853,0.116205941,0.025169709
3176,0.156840643,0.154311244,0.153376967,0.116658857,0.024005729
3177,0.157218051,0.15451205,0.153222001,0.116953354,0.024010402
3178,0.156746601,0.15366546,0.153044051,0.117762901,0.026387251
3179,0.157333401,0.152346561,0.153352678,0.116187298,0.022743456
3180,0.157302045,0.154493195,0.15341899,0.115851175,0.022492248
3181,0.157379797,0.154001095,0.152966573,0.116848987,0.024407765
3182,0.157196726,0.154929687,0.152867419,0.117597642,0.024048896
3183,0.156900823,0.15401711,0.153166843,0.116980688,0.025342377
3184,0.157299551,0.153899278,0.153115628,0.115425594,0.025322614
3185,0.156783593,0.154093474,0.15294819,0.115874167,0.024852966
3186,0.157105831,0.153715435,0.153223312,0.118062994,0.025978971
3187,0.156818076,0.15418775,0.153240386,0.117485176,0.024211166
3188,0.157086402,0.154241495,0.153064411,0.116255636,0.023845541
3189,0.156990476,0.154141552,0.153629117,0.117956744,0.025629473
3190,0.157458163,0.154138721,0.153471527,0.116305968,0.024604877
3191,0.156979816,0.153920006,0.15314846,0.118021984,0.024311025
3192,0.157196732,0.15445361,0.153102491,0.116767582,0.023926677
3193,0.157235596,0.154454541,0.153331659,0.116789331,0.021800002
3194,0.157191092,0.154656292,0.153031583,0.116455697,0.024108702
3195,0.156945337,0.153480704,0.153224627,0.116018308,0.02308932
3196,0.156967908,0.153715432,0.153275189,0.118181041,0.023709269
3197,0.157004262,0.152860365,0.15339076,0.116765105,0.024537785
3198,0.15690459,0.153420358,0.153139265,0.115914548,0.02185565
3199,0.157061318,0.154395152,0.153302107,0.117754822,0.022605106
3200,0.156857573,0.153545737,0.153118913,0.117140364,0.025602424
3201,0.15721241,0.154908004,0.15358381,0.116398536,0.024320385
3202,0.15700615,0.153317599,0.153041433,0.118174828,0.027836761
3203,0.157105207,0.153580622,0.153172097,0.1159189,0.0234357
3204,0.15710457,0.154280133,0.153284389,0.116113363,0.024133671
3205,0.157043759,0.153983171,0.153281753,0.116653891,0.023265634
3206,0.157147207,0.15401523,0.153034207,0.117755452,0.026628579
3207,0.156869481,0.154189635,0.153064411,0.116253157,0.02389339
3208,0.157011788,0.154971166,0.153319839,0.114518497,0.023470548
3209,0.156711494,0.153901169,0.15341374,0.117978488,0.021997635
3210,0.156671372,0.15383327,0.15311563,0.116551993,0.022570258
3211,0.157289524,0.154061417,0.153622545,0.117703263,0.023078918
3212,0.156910228,0.153403383,0.153503052,0.116692412,0.023567804
3213,0.156748486,0.153080034,0.153206897,0.115869811,0.023747238
