,US 1,US 2,US 3,US 4,US 5
2060,0.139403402,0.146027725,0.155463089,0.164443439,0.025778074
2061,0.139500578,0.146348248,0.155264787,0.16448134,0.030273797
2062,0.141768156,0.147730313,0.156249742,0.165517657,0.026590989
2063,0.141985073,0.145579905,0.156262869,0.164289979,0.025710981
2064,0.141765023,0.145294269,0.155264134,0.163487267,0.02857672
2065,0.140277334,0.144837974,0.15455431,0.163291556,0.029688167
2066,0.144120999,0.145759038,0.155929304,0.162872187,0.02679278
2067,0.140992022,0.146682923,0.154615371,0.162880876,0.027391942
2068,0.144245755,0.148970977,0.154880661,0.163830848,0.030921315
2069,0.143650186,0.149184974,0.15545193,0.163873094,0.031411767
2070,0.144462038,0.149888261,0.154996226,0.163815931,0.030329442
2071,0.145045704,0.147530446,0.156399448,0.163372945,0.026600355
2072,0.145325315,0.149648806,0.156668017,0.16394019,0.028490381
2073,0.148016692,0.151529576,0.157172971,0.164876483,0.028071704
2074,0.1451153,0.149757213,0.156159116,0.163727705,0.029926885
2075,0.147519541,0.150271016,0.156693633,0.164128439,0.029299127
2076,0.145394272,0.151791659,0.155798629,0.163792326,0.028484142
2077,0.144500917,0.152521333,0.155549771,0.163632029,0.034133422
2078,0.144628807,0.153327383,0.156149928,0.164310482,0.026598269
2079,0.145191783,0.15097902,0.155488702,0.163803498,0.025238217
2080,0.147270666,0.151991517,0.155716554,0.164216042,0.027146455
2081,0.147266272,0.15496305,0.153781452,0.163978714,0.029153507
2082,0.148302575,0.153753511,0.154920055,0.163129403,0.026023567
2083,0.144401225,0.152328079,0.156244484,0.162527989,0.028213687
2084,0.147487575,0.151016723,0.155949002,0.162906354,0.025324553
2085,0.144057673,0.15265804,0.157033761,0.162867217,0.026939974
2086,0.144873929,0.152790957,0.156580024,0.164186844,0.027684234
2087,0.148693148,0.152400667,0.156687058,0.163478572,0.028705179
2088,0.146597973,0.153630951,0.156954306,0.163122564,0.026359029
2089,0.147942091,0.154043872,0.156515023,0.163791699,0.032083204
2090,0.145330333,0.154415313,0.156726453,0.162151483,0.028848208
2091,0.146295794,0.153298165,0.156510419,0.161894278,0.028964711
2092,0.145482042,0.153821389,0.156721858,0.163512116,0.03164841
2093,0.144021312,0.1535197,0.156483493,0.163946404,0.028693218
2094,0.140833414,0.152876758,0.157038353,0.164214184,0.026852595
2095,0.145840019,0.151627628,0.156896526,0.162522394,0.031836164
2096,0.143522294,0.153113386,0.157218933,0.162588252,0.030542685
2097,0.144360486,0.153472576,0.15713948,0.163609664,0.026981587
2098,0.145150412,0.15117227,0.158375266,0.163662471,0.02834684
2099,0.152534292,0.153559309,0.157668727,0.162847947,0.027943238
2100,0.146481353,0.153564967,0.158322076,0.163466764,0.026820354
2101,0.144932238,0.151917986,0.156555731,0.162955441,0.026988345
2102,0.147560296,0.15284188,0.156033706,0.163633894,0.029712091
2103,0.143909723,0.152752311,0.157557754,0.163036828,0.028931426
2104,0.146162884,0.152110309,0.157039018,0.163452473,0.02631638
2105,0.150302457,0.152371447,0.156882074,0.164139003,0.028833126
2106,0.15094254,0.153125637,0.157136191,0.163755045,0.029311094
2107,0.143456455,0.151344787,0.155780901,0.163050491,0.028808162
2108,0.145782973,0.153747853,0.153656682,0.162006102,0.02842953
2109,0.146264446,0.153922258,0.155838686,0.162304945,0.028080023
2110,0.147289462,0.153061538,0.154939759,0.16251184,0.030691954
2111,0.148345831,0.15410704,0.155122953,0.163425752,0.027005503
2112,0.148841096,0.153881715,0.155537945,0.162167013,0.027746126
2113,0.143262113,0.152467608,0.155263476,0.161423943,0.02895327
2114,0.144247009,0.154958346,0.155166946,0.161083478,0.028319271
2115,0.146880085,0.154274844,0.156289802,0.160367751,0.032462878
2116,0.142904144,0.154950793,0.155101282,0.161979387,0.026082337
2117,0.143488434,0.153934508,0.155660737,0.160501951,0.029932088
2118,0.14328782,0.154206969,0.155726406,0.160759785,0.027351896
2119,0.141212074,0.153221801,0.155225389,0.160706968,0.029740692
2120,0.140494246,0.153210487,0.154067081,0.161028801,0.031276016
2121,0.145280182,0.152868275,0.155874796,0.158877264,0.030683112
2122,0.142867777,0.152490216,0.156046842,0.159761367,0.034167751
2123,0.144714063,0.155386336,0.154424955,0.159287314,0.03012921
2124,0.145972929,0.154424736,0.155245739,0.159870712,0.028339033
2125,0.146537152,0.154408718,0.154541172,0.158862354,0.029144141
2126,0.141417078,0.155441969,0.154435451,0.158169604,0.031656208
2127,0.142375013,0.154031618,0.154134713,0.159254382,0.030225946
2128,0.140014021,0.155479664,0.155184679,0.161988711,0.031663487
2129,0.142466548,0.15632342,0.154361908,0.163000171,0.032632428
2130,0.143542981,0.156943751,0.155002787,0.158649252,0.035543408
2131,0.143348629,0.157153035,0.154218114,0.157390505,0.031956305
2132,0.142719823,0.155820005,0.156302925,0.159053715,0.031108546
2133,0.138802182,0.154642512,0.154277863,0.157201631,0.038516274
2134,0.142815741,0.155608828,0.153357918,0.156305723,0.037364266
2135,0.142958054,0.156259313,0.154240433,0.155740965,0.036522747
2136,0.139954466,0.157219028,0.155187307,0.156314422,0.036352678
2137,0.142038985,0.153941121,0.154160978,0.156129277,0.037968093
2138,0.147263773,0.155760611,0.154297563,0.156448004,0.032117531
2139,0.142015797,0.157213378,0.155281862,0.15510973,0.037383506
2140,0.141763141,0.157541451,0.15376897,0.157401063,0.037190034
2141,0.141178845,0.156035893,0.153518138,0.155626655,0.037181712
2142,0.140116842,0.156118847,0.152610007,0.155377512,0.036574753
2143,0.142616383,0.1584512,0.152989549,0.155408574,0.037153105
2144,0.14172114,0.158565277,0.154560219,0.154395244,0.037294571
2145,0.140237839,0.160642151,0.153719062,0.155550228,0.036541995
2146,0.137419191,0.159356239,0.154371758,0.155556445,0.035349929
2147,0.137027991,0.160123626,0.153532579,0.155731018,0.035673432
2148,0.141372564,0.160564827,0.153363834,0.155914931,0.034481374
2149,0.141881006,0.163237507,0.154183308,0.155744696,0.036803599
2150,0.140813979,0.160665707,0.153309327,0.154707136,0.039504455
2151,0.142374394,0.16130111,0.15220618,0.157248851,0.037678406
2152,0.144206262,0.160549748,0.15405855,0.155831053,0.038069517
2153,0.14306087,0.160378165,0.153486618,0.155791914,0.036006813
2154,0.144032609,0.159831371,0.154229272,0.153781404,0.041514635
2155,0.139694928,0.161630132,0.153654064,0.155072461,0.036855091
2156,0.139251689,0.15943825,0.152780083,0.154786662,0.034649362
2157,0.143405681,0.161251142,0.153414387,0.155576321,0.037333057
2158,0.144770491,0.15992094,0.153105774,0.154487813,0.034758587
2159,0.14098137,0.15926761,0.153999449,0.155043871,0.036071821
2160,0.141883509,0.161908248,0.15245768,0.155777625,0.036770832
2161,0.13941531,0.15970694,0.152856246,0.154825797,0.034305061
2162,0.136798535,0.157944952,0.151414281,0.1531949,0.037712724
2163,0.142211389,0.161240776,0.151867357,0.155060648,0.033768842
2164,0.14017201,0.160825973,0.153908176,0.15447166,0.035192343
2165,0.141120551,0.161124809,0.154012581,0.154699684,0.036385961
2166,0.137213558,0.15974936,0.152997429,0.155685674,0.039727576
2167,0.138873026,0.1589188,0.152971821,0.154430036,0.036105625
2168,0.136960912,0.160347057,0.153168154,0.15455678,0.03925845
2169,0.139059227,0.158751932,0.152793206,0.15562292,0.041370555
2170,0.142792536,0.160083088,0.152399889,0.154540621,0.039646446
2171,0.139394623,0.157625362,0.152916659,0.15676052,0.039554905
2172,0.139547591,0.159521207,0.15239004,0.157032631,0.039247532
2173,0.139751348,0.159774818,0.152967876,0.154096399,0.035368659
2174,0.140731854,0.160254666,0.152895638,0.153601856,0.036812959
2175,0.141800756,0.160917422,0.153631072,0.156651166,0.037989934
2176,0.143351769,0.160038784,0.153473478,0.154607727,0.038889188
2177,0.144043889,0.15978235,0.1533612,0.154745037,0.038567246
2178,0.14046917,0.160084034,0.152937009,0.15677294,0.0404916
2179,0.141775058,0.160007664,0.153309331,0.154681039,0.037386108
2180,0.138886191,0.158898069,0.153698712,0.155496802,0.040976329
2181,0.138933835,0.15958249,0.152823418,0.153734807,0.037634195
2182,0.139595868,0.158910316,0.153376957,0.15291346,0.035708794
2183,0.139452927,0.160328208,0.153497119,0.154118148,0.035933479
2184,0.138370862,0.160259379,0.153256142,0.155336506,0.036953903
2185,0.137984054,0.160039724,0.152967221,0.152697867,0.037583745
2186,0.139308737,0.16139351,0.153197699,0.155199816,0.038851741
2187,0.13769316,0.15976161,0.153531921,0.156105672,0.037489082
2188,0.13969304,0.161259631,0.153434743,0.152745712,0.03570099
2189,0.141376331,0.160026521,0.157796111,0.154861214,0.038221382
2190,0.140120607,0.159325125,0.156690341,0.15419021,0.035882507
2191,0.13899465,0.159756892,0.157652314,0.15487053,0.03326642
2192,0.138337635,0.158132556,0.157139478,0.153948527,0.041042899
2193,0.14154622,0.159433549,0.157980627,0.154477254,0.040330372
2194,0.142227059,0.159700339,0.15899513,0.153206705,0.036441619
2195,0.13857023,0.159298724,0.156717266,0.153326614,0.037605065
2196,0.138422897,0.156116967,0.155441416,0.156177737,0.035496082
2197,0.142771234,0.159347762,0.155042184,0.154692839,0.037457359
2198,0.146838707,0.158969705,0.158467844,0.153393713,0.043712025
2199,0.142874049,0.160819369,0.15793203,0.154595298,0.038338924
2200,0.136332733,0.16028955,0.153640273,0.155257607,0.035780056
2201,0.136502631,0.157656473,0.154160323,0.154202022,0.038711831
2202,0.140966952,0.161807379,0.154162291,0.153169424,0.040020393
2203,0.14128918,0.158987617,0.153568694,0.156096964,0.038539678
2204,0.141897303,0.161628244,0.15431333,0.156999087,0.038273388
2205,0.137039279,0.159044176,0.15415902,0.154325032,0.040482757
2206,0.137310732,0.158573757,0.153093955,0.153846019,0.043908627
2207,0.140037219,0.161036194,0.152055152,0.154012525,0.03722227
2208,0.13949117,0.159521218,0.154318574,0.155466973,0.035144495
2209,0.140710537,0.161565091,0.154811708,0.154877986,0.038666067
2210,0.140327488,0.161391622,0.154294282,0.15482517,0.03525215
2211,0.142770605,0.160743017,0.153721694,0.154878615,0.035639107
2212,0.14760794,0.159755006,0.154512931,0.15646478,0.038960955
2213,0.140146306,0.161026779,0.154212865,0.155677596,0.040164458
2214,0.139265485,0.161009801,0.15395086,0.155742211,0.036077546
2215,0.138925063,0.15877644,0.152603444,0.154134299,0.038993204
2216,0.140715555,0.1598804,0.152404483,0.153859693,0.034680565
2217,0.138872399,0.159967133,0.154382269,0.157120859,0.038138687
2218,0.140079223,0.159450519,0.154165579,0.154620153,0.035216261
2219,0.140538135,0.158404065,0.153313268,0.154610833,0.035019153
2220,0.138986493,0.158445542,0.154432829,0.154060985,0.033966476
2221,0.140817748,0.158845257,0.152981014,0.156658622,0.039782187
2222,0.138551422,0.160055748,0.154508344,0.155955315,0.039369236
2223,0.137804753,0.159750299,0.152902866,0.154129943,0.035241232
2224,0.140854732,0.160957953,0.152923872,0.155540289,0.034893808
2225,0.138303152,0.159738991,0.154414442,0.156493355,0.034285293
2226,0.137996588,0.158660487,0.153229223,0.155589989,0.037270645
2227,0.139707459,0.157960027,0.151975694,0.153555872,0.040603418
2228,0.140242848,0.162966007,0.152106373,0.155501148,0.033173855
2229,0.14063719,0.162536114,0.154145878,0.155115946,0.036121232
2230,0.140866639,0.161928042,0.154591078,0.154621393,0.033814092
2231,0.138643578,0.162473894,0.153482013,0.156743119,0.037668518
2232,0.139146995,0.163684364,0.152038082,0.156541812,0.034967138
2233,0.135101458,0.162554026,0.1516684,0.152422631,0.042204273
2234,0.134863852,0.160057636,0.149519227,0.152722095,0.036831162
2235,0.135513353,0.163204522,0.147125135,0.155865224,0.039948618
2236,0.139137583,0.164916539,0.149945388,0.154094537,0.037605069
2237,0.139012202,0.163653261,0.154042789,0.153927408,0.036610647
2238,0.136666254,0.164069013,0.1526586,0.157076136,0.034780947
2239,0.13787308,0.162311734,0.15096777,0.157939107,0.037636797
2240,0.136635538,0.162652072,0.151014385,0.155232129,0.039736414
2241,0.137128922,0.163566529,0.150347902,0.158809538,0.035805539
2242,0.134670765,0.162451263,0.150609245,0.155769549,0.037702844
2243,0.138027931,0.162884924,0.15090801,0.159668793,0.040354292
2244,0.1397946,0.16070435,0.151339423,0.158123628,0.037501048
2245,0.136402952,0.16068549,0.149915176,0.157199148,0.039351553
2246,0.136371601,0.161453836,0.148200042,0.155412301,0.035791497
2247,0.135545947,0.159758765,0.148276219,0.156650543,0.036610124
2248,0.13916141,0.16238715,0.14981669,0.155855291,0.038382608
2249,0.134953502,0.162082653,0.150820678,0.158901493,0.035445637
2250,0.137917601,0.161527372,0.147777174,0.155696859,0.039071733
2251,0.1365716,0.160929667,0.149509386,0.154627611,0.036590359
2252,0.139251064,0.162033624,0.149163989,0.159273646,0.033920187
2253,0.133183074,0.159956761,0.151844379,0.156390842,0.038805447
2254,0.134682048,0.159503298,0.149422048,0.156057204,0.040616421
2255,0.135668825,0.159048906,0.148410171,0.157117751,0.03770545
2256,0.136271924,0.159815353,0.149304516,0.156170279,0.037611309
2257,0.138368351,0.159937901,0.150973679,0.156828852,0.03968389
2258,0.135964104,0.159955813,0.150407004,0.156009986,0.039671932
2259,0.134398049,0.159149772,0.149276279,0.156621964,0.03896824
2260,0.133699028,0.157316135,0.150070801,0.155767059,0.039288619
2261,0.139940047,0.159628673,0.14852903,0.154139893,0.036409367
2262,0.136571594,0.159632458,0.150550144,0.155207901,0.038612491
2263,0.138078715,0.157645162,0.149940791,0.157460703,0.033586288
2264,0.136943984,0.160000132,0.149110142,0.155872059,0.032873236
2265,0.137651152,0.160042551,0.149832438,0.157827895,0.035806577
2266,0.137892513,0.160437557,0.149495587,0.1543648,0.035148139
2267,0.135957207,0.159128098,0.148999176,0.157818577,0.037346057
2268,0.136823618,0.159494814,0.148165245,0.15594413,0.037325776
2269,0.137253684,0.161101244,0.149613787,0.154951923,0.035543925
2270,0.137944553,0.159711642,0.149818651,0.15741101,0.033755837
2271,0.136654342,0.159900197,0.149190921,0.155347068,0.037418875
2272,0.137978412,0.160935325,0.148374054,0.156384003,0.036352678
2273,0.137248044,0.158986684,0.148762128,0.15695684,0.036366199
2274,0.135508332,0.160306526,0.148267022,0.15659649,0.036601286
2275,0.136977842,0.159659802,0.149598025,0.155010944,0.035263078
2276,0.135467578,0.159429761,0.149025443,0.156275287,0.035284399
2277,0.135614903,0.159601353,0.14947195,0.156042303,0.035005624
2278,0.13425198,0.158984787,0.149404978,0.1577813,0.035377492
2279,0.131723594,0.157711146,0.148651814,0.15546138,0.035558486
2280,0.133334159,0.157621583,0.145989817,0.155071214,0.033956081
2281,0.133506564,0.159006469,0.148391131,0.154557401,0.035186628
2282,0.135294547,0.157756393,0.147904564,0.155903124,0.034687337
2283,0.13595658,0.159088489,0.14780475,0.15480778,0.0348626
2284,0.135083905,0.158978186,0.147310963,0.157560118,0.035852861
2285,0.134178,0.159495754,0.148150801,0.156087646,0.035832053
2286,0.136920159,0.159911511,0.147965631,0.157063704,0.033805768
2287,0.135077009,0.158573745,0.146779088,0.15722338,0.037471922
2288,0.136344013,0.158588836,0.146549268,0.156625693,0.036374524
2289,0.136315186,0.158846212,0.146671402,0.156754918,0.035490353
2290,0.137399135,0.157241658,0.146728526,0.156366611,0.033105197
2291,0.138254889,0.157836537,0.14652694,0.155492451,0.0344122
2292,0.13760664,0.158907492,0.146999066,0.157557628,0.035136694
2293,0.135981665,0.157856328,0.147496796,0.154879858,0.034341989
2294,0.135929621,0.156939972,0.146240645,0.156015576,0.037534858
2295,0.137978403,0.157128542,0.146364751,0.15666732,0.030884381
2296,0.135900165,0.1583918,0.146545329,0.15698915,0.033531154
2297,0.137415438,0.15756691,0.146137561,0.156042928,0.036514426
2298,0.137404149,0.158957449,0.146167767,0.158482116,0.03876644
2299,0.138190308,0.155032819,0.146645137,0.157227109,0.036983554
2300,0.141202672,0.156923008,0.146650385,0.155732893,0.03048183
2301,0.143208199,0.157381188,0.146498704,0.157441446,0.035337456
2302,0.141525543,0.15673541,0.146171708,0.156257263,0.036730266
2303,0.142264676,0.158133493,0.146415317,0.157385535,0.034544303
2304,0.143171841,0.158310725,0.146714747,0.157387399,0.036873291
2305,0.143027014,0.158476653,0.14620388,0.158705172,0.035462273
2306,0.14079893,0.157835591,0.146089621,0.156377795,0.035832577
2307,0.141392634,0.156043434,0.146765303,0.157195423,0.035355131
2308,0.14395925,0.157016342,0.146710149,0.156095727,0.032385908
2309,0.143042065,0.157799752,0.146420567,0.157777573,0.035359294
2310,0.143652063,0.1568014,0.14623671,0.157289855,0.036152962
2311,0.143085319,0.15683627,0.146211104,0.158875395,0.035352012
2312,0.142467804,0.155377853,0.146592599,0.157120863,0.038343087
2313,0.143675257,0.158434234,0.146566342,0.158050324,0.036293911
2314,0.14471156,0.157584816,0.146689791,0.156706457,0.033145248
2315,0.145796763,0.156285728,0.146392983,0.15697362,0.034435077
2316,0.145416219,0.157088942,0.146416632,0.156253532,0.034841796
2317,0.145265759,0.156028346,0.146450117,0.157402933,0.034958825
2318,0.144450142,0.15651574,0.146442891,0.157513519,0.034228083
2319,0.144473958,0.156418639,0.146538105,0.156297646,0.036249695
2320,0.14630771,0.157163406,0.146207825,0.155883869,0.032006229
2321,0.14447082,0.157518826,0.146883494,0.15697983,0.033696545
2322,0.143950478,0.156816478,0.146777116,0.155325325,0.032437911
2323,0.145242563,0.158229663,0.146389713,0.154933903,0.033793288
2324,0.14523692,0.157254861,0.146329951,0.15646975,0.036446289
